SpeciesCommonName,StockKeyLabel,DataCategory,ExpertGroup
Alfonsinos,alf.27.nea,5.2,WGDEEP
Anchovy,ane.27.8,1,WGHANSA
Anchovy,ane.27.9a,3.9,WGHANSA
Angel shark,agn.27.nea,6.3,WGEF
Anglerfish,anf.27.3a46,3,WGCSE
Anglerfish,anf.27.1-2,3.2,AFWG
Basking shark,bsk.27.nea,6.3,WGEF
Beaked redfish,reb.27.14b,3.2,NWWG
Beaked redfish,reb.2127.sp,3.14,NWWG
Beaked redfish,reb.27.1-2,1,AFWG
Beaked redfish,reb.27.5a14,3.2,NWWG
Beaked redfish,reb.2127.dp,2.13,NWWG
Black scabbardfish,bsf.27.nea,3.2,WGDEEP
Black-bellied anglerfish,ank.27.8c9a,1,WGBIE
Black-bellied anglerfish,ank.27.78ab,3.2,WGBIE
Black-mouth dogfish,sho.27.67,3.9,WGEF
Black-mouth dogfish,sho.27.89a,3.9,WGEF
Blackspot seabream,sbr.27.6-8,6.3,WGDEEP
Blackspot seabream,sbr.27.10,5.2,WGDEEP
Blackspot seabream,sbr.27.9,3.2,WGDEEP
Blonde ray,rjh.27.7e,5.2,WGEF
Blonde ray,rjh.27.7afg,5.2,WGEF
Blonde ray,rjh.27.4c7d,5.2,WGEF
Blonde ray,rjh.27.4a6,5.2,WGEF
Blonde ray,rjh.27.9a,3.2,WGEF
Blue jack mackerel,jaa.27.10a2,3.2,WGHANSA
Blue ling,bli.27.nea,5.3,WGDEEP
Blue ling,bli.27.5a14,3.3,WGDEEP
Blue ling,bli.27.5b67,1,WGDEEP
Blue whiting,whb.27.1-91214,1,WGWIDE
Boarfish,boc.27.6-8,3.2,WGWIDE
Brill,bll.27.22-32,3.2,WGBFAS
Brill,bll.27.3a47de,3.2,WGNSSK
Capelin,cap.27.2a514,1.8,NWWG
Capelin,cap.27.1-2,1.8,AFWG
Cod,cod.27.47d20,1,WGNSSK
Cod,cod.27.7e-k,1,WGCSE
Cod,cod.27.1-2coast,3.8,AFWG
Cod,cod.27.1-2,1,AFWG
Cod,cod.27.5a,1,NWWG
Cod,cod.27.22-24,1,WGBFAS
Cod,cod.27.7a,1.2,WGCSE
Cod,cod.27.6a,1.2,WGCSE
Cod,cod.27.5b1,1.7,NWWG
Cod,cod.27.6b,6.2,WGCSE
Cod,cod.27.21,3.2,WGBFAS
Cod,cod.21.1a-e,3.14,NWWG
Cod,cod.27.25-32,3.2,WGBFAS
Cod,cod.21.1,3.2,NWWG
Cod,cod.27.5b2,3.8,NWWG
Cod,cod.2127.1f14,3.3,NWWG
Common skate,rjb.27.67a-ce-k,6.3,WGEF
Common skate,rjb.27.89a,5.3,WGEF
Common skate,rjb.27.3a4,6.3,WGEF
Cuckoo ray,rjn.27.9a,3.2,WGEF
Cuckoo ray,rjn.27.8c,3.2,WGEF
Cuckoo ray,rjn.27.67,3.2,WGEF
Cuckoo ray,rjn.27.3a4,3.2,WGEF
Dab,dab.27.3a4,3.2,WGNSSK
Dab,dab.27.22-32,3.2,WGBFAS
Eel,ele.2737.nea,3.14,WGEEL
Flounder,fle.27.3a4,3.2,WGNSSK
Flounder,fle.27.2729-32,3.2,WGBFAS
Flounder,fle.27.2425,3.2,WGBFAS
Flounder,fle.27.2628,3.2,WGBFAS
Flounder,fle.27.2223,3.2,WGBFAS
Four-spot megrim,ldb.27.8c9a,1,WGBIE
Four-spot megrim,ldb.27.7b-k8abd,5,WGBIE
Golden redfish,reg.27.561214,1,NWWG
Golden redfish,reg.27.1-2,2.13,AFWG
Greater forkbeard,gfb.27.nea,3.2,WGDEEP
Greater silver smelt,aru.27.5b6a,3.2,WGDEEP
Greater silver smelt,aru.27.5a14,3.3,WGDEEP
Greater silver smelt,aru.27.123a4,3.2,WGDEEP
Greater silver smelt,aru.27.6b7-1012,3.2,WGDEEP
Greater-spotted dogfish,syt.27.67,3.9,WGEF
Greenland halibut,ghl.27.1-2,1.2,AFWG
Greenland halibut,ghl.27.561214,1,NWWG
Grey gurnard,gug.27.3a47d,3.2,WGNSSK
Haddock,had.27.46a20,1,WGNSSK
Haddock,had.27.1-2,1,AFWG
Haddock,had.27.5a,1,NWWG
Haddock,had.27.5b,1.7,NWWG
Haddock,had.27.7a,1,WGCSE
Haddock,had.27.6b,1,WGCSE
Haddock,had.27.7b-k,1,WGCSE
Hake,hke.27.3a46-8abd,1,WGBIE
Hake,hke.27.8c9a,1,WGBIE
Herring,her.27.nirs,1,HAWG
Herring,her.27.irls,1,HAWG
Herring,her.27.20-24,1,HAWG
Herring,her.27.5a,1,NWWG
Herring,her.27.6a7bc,1.2,HAWG
Herring,her.27.3031,1,WGBFAS
Herring,her.27.1-24a514a,1,WGWIDE
Herring,her.27.28,1,WGBFAS
Herring,her.27.25-2932,1,WGBFAS
Herring,her.27.3a47d,1,HAWG
Horse mackerel,hom.27.3a4bc7d,5.2,WGWIDE
Horse mackerel,hom.27.2a4a5b6a7a-ce-k8,1,WGWIDE
Horse mackerel,hom.27.9a,1,WGHANSA
Kitefin shark,sck.27.nea,6.3,WGEF
Leafscale gulper shark,guq.27.nea,6.3,WGEF
Lemon sole,lem.27.3a47d,3.2,WGNSSK
Lesser-spotted dogfish,syc.27.8abd,3.9,WGEF
Lesser-spotted dogfish,syc.27.67a-ce-j,3.9,WGEF
Lesser-spotted dogfish,syc.27.8c9a,3.9,WGEF
Lesser-spotted dogfish,syc.27.3a47d,3.9,WGEF
Ling,lin.27.3a4a6-91214,3.2,WGDEEP
Ling,lin.27.5b,3.2,WGDEEP
Ling,lin.27.1-2,3.2,WGDEEP
Ling,lin.27.5a,1,WGDEEP
Mackerel,mac.27.nea,1,WGWIDE
Megrim,lez.27.6b,3,WGCSE
Megrim,lez.27.4a6a,1,WGCSE
Megrim,meg.27.7b-k8abd,1,WGBIE
Megrim,meg.27.8c9a,1,WGBIE
Northern shrimp,pra.27.4a20,1,NIPAG
Northern shrimp,pra.27.1-2,1.6,NIPAG
Northern shrimp,pra.27.4a,6.3,NIPAG
Norway lobster,nep.27.6aoutFU,5.2,WGCSE
Norway lobster,nep.27.7outFU,5.2,WGCSE
Norway lobster,nep.fu.25,3.14,WGBIE
Norway lobster,nep.fu.2829,3.2,WGBIE
Norway lobster,nep.fu.30,4.14,WGBIE
Norway lobster,nep.fu.32,4.14,WGNSSK
Norway lobster,nep.fu.5,4.14,WGNSSK
Norway lobster,nep.fu.34,4.14,WGNSSK
Norway lobster,nep.fu.10,4.14,WGNSSK
Norway lobster,nep.fu.33,4.14,WGNSSK
Norway lobster,nep.27.4outFU,5.2,WGNSSK
Norway lobster,nep.fu.31,3.14,WGBIE
Norway lobster,nep.fu.2627,3.14,WGBIE
Norway lobster,nep.fu.7,1,WGNSSK
Norway lobster,nep.fu.8,1,WGNSSK
Norway lobster,nep.fu.9,1,WGNSSK
Norway lobster,nep.fu.3-4,1,WGNSSK
Norway lobster,nep.fu.6,1,WGNSSK
Norway lobster,nep.fu.2324,1,WGBIE
Norway lobster,nep.fu.11,1,WGCSE
Norway lobster,nep.fu.12,1,WGCSE
Norway lobster,nep.fu.13,1,WGCSE
Norway lobster,nep.fu.22,1,WGCSE
Norway lobster,nep.fu.17,1,WGCSE
Norway lobster,nep.fu.19,1,WGCSE
Norway lobster,nep.fu.15,1,WGCSE
Norway lobster,nep.fu.2021,1,WGCSE
Norway lobster,nep.fu.16,1,WGCSE
Norway lobster,nep.fu.14,1,WGCSE
Norway pout,nop.27.6a,6.3,WGCSE
Norway pout,nop.27.3a4,1,WGNSSK
Orange roughy,ory.27.nea,6.3,WGDEEP
Plaice,ple.27.420,1,WGNSSK
Plaice,ple.27.7d,1,WGNSSK
Plaice,ple.27.21-23,1,WGBFAS
Plaice,ple.27.7a,1,WGCSE
Plaice,ple.27.89a,5.2,WGBIE
Plaice,ple.27.7h-k,3.2,WGCSE
Plaice,ple.27.24-32,3.2,WGBFAS
Plaice,ple.27.7e,3.2,WGCSE
Plaice,ple.27.7fg,3.2,WGCSE
Plaice,ple.27.7bc,6.2,WGCSE
Pollack,pol.27.89a,5.2,WGBIE
Pollack,pol.27.67,4.12,WGCSE
Pollack,pol.27.3a4,5.2,WGNSSK
Porbeagle,por.27.nea,6.3,WGEF
Portuguese dogfish,cyo.27.nea,6.3,WGEF
Rays and skates,raj.27.1012,3.2,WGEF
Rays and skates,raj.27.3a47d,6.9,WGEF
Rays and skates,raj.27.67a-ce-h,6.9,WGEF
Rays and skates,raj.27.89a,5.9,WGEF
Red gurnard,gur.27.3-8,6.2,WGWIDE
Roughhead grenadier,rhg.27.nea,6.3,WGDEEP
Roughsnout grenadier,tsu.27.nea,6.3,WGDEEP
Roundnose grenadier,rng.27.3a,6.3,WGDEEP
Roundnose grenadier,rng.27.1245a8914ab,6.2,WGDEEP
Roundnose grenadier,rng.27.5a10b12ac14b,5.2,WGDEEP
Roundnose grenadier,rng.27.5b6712b,1,WGDEEP
Saithe,pok.27.5b,1.7,NWWG
Saithe,pok.27.1-2,1,AFWG
Saithe,pok.27.5a,1,NWWG
Saithe,pok.27.3a46,1,WGNSSK
Salmon,sal.27.22-31,1,WGBAST
Salmon,sal.27.22-31,1,WGBAST
Salmon,sal.27.32,4,WGBAST
Salmon,sal.27.32,4,WGBAST
Sandeel,san.sa.7r,5.3,HAWG
Sandeel,san.sa.5r,5.3,HAWG
Sandeel,san.sa.6,5.2,HAWG
Sandeel,san.sa.1r,1,HAWG
Sandeel,san.sa.2r,1,HAWG
Sandeel,san.sa.3r,1,HAWG
Sandeel,san.sa.4,1,HAWG
Sandeel,san.27.6a,6.3,WGCSE
Sandy ray,rji.27.67,5.2,WGEF
Sardine,pil.27.7,5,WGHANSA
Sardine,pil.27.8c9a,1,WGHANSA
Sardine,pil.27.8abd,2.11,WGHANSA
Sea trout,trs.27.22-32,4,WGBAST
Seabass,bss.27.4bc7ad-h,1.2,WGCSE
Seabass,bss.27.8c9a,5.2,WGBIE
Seabass,bss.27.6a7bj,6.2,WGCSE
Seabass,bss.27.8ab,3.1,WGBIE
Shagreen ray,rjf.27.67,5.2,WGEF
Small-eyed ray,rje.27.7fg,3.2,WGEF
Small-eyed ray,rje.27.7de,5.2,WGEF
Smooth-hound,sdv.27.nea,3.2,WGEF
Sole,sol.27.20-24,1,WGBFAS
Sole,sol.27.8ab,1,WGBIE
Sole,sol.27.7d,1,WGNSSK
Sole,sol.27.7fg,1,WGCSE
Sole,sol.27.7e,1,WGCSE
Sole,sol.27.7a,1.2,WGCSE
Sole,sol.27.7bc,6.2,WGCSE
Sole,sol.27.7h-k,3.2,WGCSE
Sole,sol.27.8c9a,5.9,WGBIE
Sole,sol.27.4,1,WGNSSK
Spotted ray,rjm.27.67bj,3.2,WGEF
Spotted ray,rjm.27.9a,3.2,WGEF
Spotted ray,rjm.27.3a47d,3.2,WGEF
Spotted ray,rjm.27.7ae-h,3.2,WGEF
Spotted ray,rjm.27.8,3.2,WGEF
Sprat,spr.27.7de,3.2,HAWG
Sprat,spr.27.67a-cf-k,5.2,HAWG
Sprat,spr.27.3a,3.2,HAWG
Sprat,spr.27.22-32,1,WGBFAS
Sprat,spr.27.4,1,HAWG
Spurdog,dgs.27.nea,1.2,WGEF
Starry ray,rjr.27.23a4,3.14,WGEF
Striped red mullet,mur.27.67a-ce-k89a,5.2,WGWIDE
Striped red mullet,mur.27.3a47d,3.2,WGNSSK
Thornback ray,rjc.27.6,3.2,WGEF
Thornback ray,rjc.27.8,3.2,WGEF
Thornback ray,rjc.27.7e,5.2,WGEF
Thornback ray,rjc.27.3a47d,3.2,WGEF
Thornback ray,rjc.27.7afg,3.2,WGEF
Thornback ray,rjc.27.9a,3.2,WGEF
Thresher sharks,thr.27.nea,6.3,WGEF
Tope,gag.27.nea,5.2,WGEF
Turbot,tur.27.22-32,3.2,WGBFAS
Turbot,tur.27.3a,3.2,WGNSSK
Turbot,tur.27.4,3.2,WGNSSK
Tusk,usk.27.1-2,3.2,WGDEEP
Tusk,usk.27.12ac,6.3,WGDEEP
Tusk,usk.27.6b,5.2,WGDEEP
Tusk,usk.27.3a45b6a7-912b,3.2,WGDEEP
Tusk,usk.27.5a14,1,WGDEEP
Undulate ray,rju.27.7de,3.2,WGEF
Undulate ray,rju.27.8c,6.9,WGEF
Undulate ray,rju.27.8ab,6.9,WGEF
Undulate ray,rju.27.9a,6.9,WGEF
Undulate ray,rju.27.7bj,6.3,WGEF
White anglerfish,mon.27.78ab,3.2,WGBIE
White anglerfish,mon.27.8c9a,1,WGBIE
White skate,rja.27.nea,6.3,WGEF
Whiting,whg.27.47d,1,WGNSSK
Whiting,whg.27.3a,5.2,WGNSSK
Whiting,whg.27.89a,5.2,WGBIE
Whiting,whg.27.7a,1,WGCSE
Whiting,whg.27.6b,6.2,WGCSE
Whiting,whg.27.6a,1,WGCSE
Whiting,whg.27.7b-ce-k,1,WGCSE
Witch,wit.27.3a47d,3.2,WGNSSK
